s1_time_fin,s5_time_fin
0.3899999999999997,0.5899999999999999
0.3000000000000007,0.6399999999999988
0.1999999999999993,0.6800000000000015
0.47000000000000064,0.5899999999999999
0.5899999999999999,0.2699999999999996
0.5899999999999999,0.33999999999999986
0.5999999999999996,0.5099999999999998
0.6099999999999994,0.3200000000000003
0.5600000000000005,0.2599999999999998
0.22000000000000064,0.6500000000000004
0.40000000000000036,0.7300000000000004
0.6499999999999986,0.6199999999999992
0.3600000000000012,0.3800000000000008
0.6399999999999988,0.5599999999999987
0.3600000000000012,0.6199999999999992
0.3099999999999987,0.370000000000001
0.5300000000000011,0.6099999999999994
0.4599999999999991,0.5800000000000018
0.5399999999999991,0.4599999999999973
0.19000000000000128,0.6000000000000014
0.1999999999999993,0.6499999999999986
0.5899999999999999,0.5600000000000023
0.4800000000000004,0.28999999999999915
0.5700000000000003,0.5899999999999999
0.5300000000000011,0.5899999999999999
0.5299999999999976,0.5399999999999991
0.5300000000000011,0.5700000000000003
0.46999999999999886,0.46000000000000085
0.4800000000000004,0.490000000000002
0.4200000000000017,0.509999999999998
0.4299999999999997,0.5100000000000016
0.4499999999999993,0.46999999999999886
0.4400000000000013,0.4400000000000013
0.4299999999999997,0.4299999999999997
0.41000000000000014,0.34999999999999787
0.3000000000000007,0.13000000000000256
0.1999999999999993,0.31999999999999673
0.3200000000000003,0.25
0.28999999999999915,0.3200000000000003
0.3000000000000007,0.28000000000000114
0.2699999999999996,0.26000000000000156
0.25,0.23000000000000043
0.23000000000000043,0.2099999999999973
0.18999999999999773,0.1700000000000017
0.20000000000000284,0.129999999999999
0.16999999999999815,0.120000000000001
0.129999999999999,0.120000000000001
0.14000000000000057,0.09999999999999787
0.10000000000000142,0.08000000000000185
0.0799999999999983,0.07000000000000028
0.07000000000000028,0.04999999999999716
0.030000000000001137,0.0400000000000027
0.030000000000001137,0.019999999999999574
0.019999999999999574,0.00999999999999801
0.00999999999999801,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.01,0.02
0.04,0.02
0.020000000000000004,0.030000000000000006
0.04999999999999999,0.04999999999999999
0.06,0.06
0.09000000000000002,0.08000000000000002
0.09999999999999998,0.09999999999999998
0.12,0.10999999999999999
0.13,0.14
0.17000000000000004,0.15000000000000002
0.17999999999999994,0.17000000000000004
0.18999999999999995,0.19999999999999984
0.21999999999999997,0.2200000000000002
0.2400000000000002,0.24
0.2599999999999998,0.26
0.29000000000000004,0.29000000000000004
0.31000000000000005,0.2999999999999998
0.31000000000000005,0.33000000000000007
0.3599999999999999,0.3500000000000001
0.3500000000000001,0.3700000000000001
0.3799999999999999,0.3799999999999999
0.40000000000000036,0.41000000000000014
0.41000000000000014,0.4299999999999997
0.41999999999999993,0.4400000000000004
0.4399999999999995,0.46999999999999975
0.45999999999999996,0.47999999999999954
0.47000000000000064,0.5
0.47999999999999954,0.5200000000000005
0.5200000000000005,0.5199999999999996
0.5199999999999996,0.54
0.5199999999999996,0.5400000000000009
0.5400000000000009,0.5800000000000001
0.5399999999999991,0.5800000000000001
0.5400000000000009,0.5899999999999999
0.5399999999999991,0.5999999999999996
0.5700000000000003,0.5999999999999996
0.5700000000000003,0.6199999999999992
0.5800000000000001,0.6000000000000014
0.5600000000000005,0.5999999999999996
0.5899999999999999,0.6099999999999994
0.5800000000000001,0.6400000000000006
0.5899999999999999,0.6600000000000001
0.6199999999999992,0.6699999999999999
0.5899999999999999,0.6699999999999982
0.6099999999999994,0.6600000000000001
0.5899999999999999,0.6400000000000006
0.6000000000000014,0.6500000000000021
0.5599999999999987,0.629999999999999
0.5600000000000023,0.620000000000001
0.48999999999999844,0.6099999999999994
0.5399999999999991,0.5999999999999979
0.5500000000000007,0.5300000000000011
0.5300000000000011,0.5599999999999987
0.509999999999998,0.5600000000000023
0.5100000000000016,0.5500000000000007
0.5,0.5
0.46999999999999886,0.509999999999998
0.4400000000000013,0.490000000000002
0.4499999999999993,0.48999999999999844
0.41000000000000014,0.46999999999999886
0.3999999999999986,0.40000000000000213
0.40000000000000213,0.379999999999999
0.39000000000000057,0.35999999999999943
0.34999999999999787,0.3100000000000023
0.35999999999999943,0.35999999999999943
0.2900000000000027,0.3299999999999983
0.23000000000000043,0.26000000000000156
0.259999999999998,0.21000000000000085
0.21000000000000085,0.14999999999999858
0.1999999999999993,0.16000000000000014
0.23000000000000043,0.129999999999999
0.21000000000000085,0.16000000000000014
0.14999999999999858,0.19000000000000128
0.129999999999999,0.17999999999999972
0.13000000000000256,0.10999999999999943
0.09999999999999787,0.0799999999999983
0.10000000000000142,0.08000000000000185
0.08999999999999986,0.07000000000000028
0.07000000000000028,0.05999999999999872
0.05999999999999872,0.05000000000000071
0.030000000000001137,0.030000000000001137
0.03999999999999915,0.029999999999997584
0.019999999999999574,0.010000000000001563
0.010000000000001563,0.010000000000001563
0.00999999999999801,0.0
0.010000000000001563,0.0
0.0,0.0
0.0,0.0
0.019999999999999574,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.01,0.0
0.01,0.01
0.030000000000000002,0.01
0.0,0.02
0.039999999999999994,0.030000000000000006
0.020000000000000004,0.039999999999999994
0.06000000000000001,0.030000000000000013
0.06,0.03
0.05000000000000002,0.03
0.04999999999999999,0.03999999999999998
0.04999999999999999,0.06
0.08000000000000002,0.07
0.10000000000000003,0.06
0.07999999999999996,0.07
0.08999999999999997,0.07999999999999996
0.08999999999999997,0.10000000000000009
0.1100000000000001,0.10999999999999999
0.10999999999999999,0.09999999999999998
0.11999999999999988,0.08999999999999997
0.1200000000000001,0.1100000000000001
0.09999999999999987,0.11999999999999988
0.1100000000000001,0.15000000000000013
0.13000000000000012,0.15999999999999992
0.15999999999999992,0.19999999999999996
0.21999999999999997,0.19999999999999996
0.20999999999999996,0.3500000000000001
0.2200000000000002,0.2999999999999998
0.2999999999999998,0.38000000000000034
0.2999999999999998,0.4299999999999997
0.3200000000000003,0.3400000000000003
0.29000000000000004,0.2799999999999998
0.2599999999999998,0.2599999999999998
0.25000000000000044,0.3600000000000003
0.3099999999999996,0.33999999999999986
0.3200000000000003,0.33000000000000007
0.29000000000000004,0.21999999999999975
0.2699999999999996,0.29000000000000004
0.29000000000000004,0.3799999999999999
0.27000000000000046,0.3799999999999999
0.20999999999999996,0.3000000000000007
0.25,0.27999999999999936
0.25,0.3000000000000007
0.22999999999999954,0.2999999999999998
0.20999999999999996,0.29999999999999893
0.20999999999999996,0.25
0.1800000000000006,0.2400000000000002
0.14999999999999947,0.19000000000000128
0.14000000000000057,0.22999999999999865
0.16999999999999993,0.26000000000000156
0.1999999999999993,0.2599999999999998
0.17999999999999972,0.2400000000000002
0.19000000000000128,0.17999999999999972
0.16999999999999993,0.20999999999999908
0.16999999999999993,0.2400000000000002
0.1999999999999993,0.23000000000000043
0.21000000000000085,0.17999999999999972
0.20999999999999908,0.11999999999999922
0.21000000000000085,0.09000000000000163
0.20999999999999908,0.0799999999999983
0.21000000000000085,0.09000000000000163
0.1999999999999993,0.09999999999999964
0.17999999999999972,0.10999999999999943
0.16999999999999993,0.14000000000000057
0.15000000000000036,0.129999999999999
0.16000000000000014,0.10000000000000142
0.15000000000000036,0.09999999999999964
0.16000000000000014,0.08000000000000007
0.2400000000000002,0.08000000000000007
0.28999999999999915,0.08000000000000007
0.21000000000000085,0.08000000000000007
0.16000000000000014,0.09999999999999964
0.09999999999999964,0.1399999999999988
0.08999999999999986,0.14000000000000057
0.11999999999999922,0.09999999999999964
0.08000000000000007,0.120000000000001
0.07000000000000028,0.08999999999999986
0.08999999999999986,0.07000000000000028
0.07000000000000028,0.049999999999998934
0.0600000000000005,0.05000000000000071
0.03999999999999915,0.02999999999999936
0.009999999999999787,0.019999999999999574
0.030000000000001137,0.010000000000001563
0.009999999999999787,0.009999999999999787
0.019999999999999574,0.009999999999999787
0.009999999999999787,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.01
0.02,0.019999999999999997
0.030000000000000002,0.03
0.05,0.03
0.04999999999999999,0.05000000000000002
0.05000000000000002,0.06999999999999998
0.09999999999999998,0.07999999999999999
0.10000000000000003,0.10000000000000003
0.14,0.09999999999999998
0.13,0.14
0.1499999999999999,0.17000000000000004
0.20000000000000007,0.17999999999999994
0.21999999999999997,0.20999999999999996
0.21999999999999997,0.22999999999999998
0.22999999999999998,0.25
0.27,0.27
0.28000000000000025,0.29000000000000004
0.3099999999999996,0.31000000000000005
0.3400000000000003,0.33999999999999986
0.3599999999999999,0.3500000000000001
0.41999999999999993,0.3500000000000001
0.3799999999999999,0.3900000000000001
0.27000000000000046,0.4199999999999995
0.3899999999999997,0.4500000000000002
0.45999999999999996,0.45999999999999996
0.3799999999999999,0.4800000000000004
0.4800000000000004,0.4299999999999997
0.3099999999999996,0.41999999999999993
0.25,0.3899999999999997
0.27000000000000046,0.5300000000000002
0.3700000000000001,0.23000000000000043
0.41999999999999993,0.27000000000000046
0.5600000000000005,0.33999999999999986
0.5999999999999996,0.4299999999999997
0.5399999999999991,0.46999999999999886
0.41999999999999993,0.5500000000000007
0.5400000000000009,0.4900000000000002
0.5899999999999999,0.4599999999999991
0.629999999999999,0.39000000000000057
0.6500000000000004,0.6400000000000006
0.5899999999999999,0.34999999999999964
0.6300000000000008,0.6500000000000004
0.629999999999999,0.5099999999999998
0.6100000000000012,0.5399999999999991
0.6199999999999992,0.4400000000000013
0.620000000000001,0.629999999999999
0.5899999999999981,0.45000000000000107
0.5899999999999999,0.46999999999999886
0.620000000000001,0.6700000000000017
0.5800000000000018,0.41999999999999815
0.5399999999999991,0.6600000000000001
0.39000000000000057,0.5399999999999991
0.3299999999999983,0.6400000000000006
0.4299999999999997,0.6000000000000014
0.5300000000000011,0.5700000000000003
0.5199999999999996,0.3999999999999986
0.4800000000000004,0.26000000000000156
0.370000000000001,0.5299999999999976
0.4399999999999977,0.5100000000000016
0.46000000000000085,0.4400000000000013
0.3999999999999986,0.3999999999999986
0.40000000000000213,0.46000000000000085
0.3999999999999986,0.4499999999999993
0.39000000000000057,0.41999999999999815
0.35999999999999943,0.39000000000000057
0.3500000000000014,0.38000000000000256
0.3099999999999987,0.34999999999999787
0.26000000000000156,0.33000000000000185
0.3000000000000007,0.3099999999999987
0.22999999999999687,0.28999999999999915
0.2700000000000031,0.2699999999999996
0.18999999999999773,0.25
0.17999999999999972,0.22000000000000242
0.17999999999999972,0.1999999999999993
0.1700000000000017,0.17999999999999972
0.14999999999999858,0.16000000000000014
0.13000000000000256,0.14000000000000057
0.10999999999999943,0.120000000000001
0.08999999999999986,0.09999999999999787
0.08999999999999986,0.07000000000000028
0.0799999999999983,0.03999999999999915
0.05000000000000071,0.030000000000001137
0.030000000000001137,0.010000000000001563
0.00999999999999801,0.019999999999999574
0.019999999999999574,0.0
0.0,0.0
0.020000000000003126,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.01,0.02
0.019999999999999997,0.02
0.04000000000000001,0.04
0.04999999999999999,0.05
0.06,0.06
0.09000000000000002,0.08000000000000002
0.08999999999999997,0.09999999999999998
0.10000000000000003,0.12
0.14999999999999997,0.14
0.14,0.16000000000000003
0.12,0.17999999999999994
0.15000000000000002,0.18999999999999995
0.10000000000000009,0.24
0.08999999999999986,0.26
0.13000000000000012,0.24
0.15999999999999992,0.30000000000000027
0.1499999999999999,0.3299999999999996
0.25,0.3600000000000003
0.18999999999999995,0.27
0.18000000000000016,0.1499999999999999
0.41999999999999993,0.23999999999999977
0.3999999999999999,0.33000000000000007
0.43000000000000016,0.4800000000000004
0.4700000000000002,0.4899999999999993
0.46999999999999975,0.5100000000000007
0.5200000000000005,0.54
0.5,0.5599999999999996
0.47999999999999954,0.5899999999999999
0.33999999999999986,0.5899999999999999
0.23000000000000043,0.6299999999999999
0.54,0.620000000000001
0.54,0.6399999999999988
0.45999999999999996,0.5300000000000011
0.41000000000000014,0.5899999999999999
0.4399999999999995,0.6399999999999988
0.2599999999999998,0.6700000000000017
0.6400000000000006,0.4399999999999995
0.6600000000000001,0.4299999999999997
0.629999999999999,0.7099999999999991
0.6500000000000004,0.6300000000000008
0.6300000000000008,0.6999999999999993
0.6199999999999992,0.6300000000000008
0.6300000000000008,0.5599999999999987
0.629999999999999,0.7100000000000009
0.620000000000001,0.6799999999999997
0.629999999999999,0.7100000000000009
0.629999999999999,0.5300000000000011
0.6300000000000026,0.6600000000000001
0.5899999999999999,0.6899999999999977
0.5899999999999999,0.4800000000000004
0.5999999999999979,0.629999999999999
0.610000000000003,0.610000000000003
0.5499999999999972,0.5999999999999979
0.5700000000000003,0.6000000000000014
0.5300000000000011,0.5599999999999987
0.5399999999999991,0.5300000000000011
0.46000000000000085,0.5399999999999991
0.3500000000000014,0.5100000000000016
0.2699999999999996,0.46999999999999886
0.4499999999999993,0.16999999999999815
0.4800000000000004,0.19000000000000128
0.41999999999999815,0.21000000000000085
0.3000000000000007,0.259999999999998
0.3099999999999987,0.33999999999999986
0.22000000000000242,0.1700000000000017
0.23000000000000043,0.3200000000000003
0.29999999999999716,0.28999999999999915
0.2700000000000031,0.21000000000000085
0.1999999999999993,0.23000000000000043
0.23999999999999844,0.14000000000000057
0.17999999999999972,0.13999999999999702
0.19000000000000128,0.20000000000000284
0.14999999999999858,0.16000000000000014
0.13000000000000256,0.08999999999999986
0.09999999999999787,0.13999999999999702
0.08000000000000185,0.20000000000000284
0.07000000000000028,0.10999999999999943
0.05999999999999872,0.05999999999999872
0.05999999999999872,0.030000000000001137
0.07000000000000028,0.03999999999999915
0.08000000000000185,0.05999999999999872
0.029999999999997584,0.060000000000002274
0.0400000000000027,0.03999999999999915
0.00999999999999801,0.010000000000001563
0.010000000000001563,0.00999999999999801
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.00999999999999801,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.01
0.01,0.019999999999999997
0.019999999999999997,0.020000000000000004
0.020000000000000004,0.039999999999999994
0.039999999999999994,0.04000000000000001
0.020000000000000004,0.04999999999999999
0.039999999999999994,0.07
0.05000000000000002,0.07
0.07,0.08000000000000002
0.08999999999999997,0.10999999999999999
0.04999999999999999,0.08999999999999997
0.15000000000000008,0.16000000000000003
0.22999999999999998,0.20999999999999996
0.18999999999999995,0.27
0.15999999999999992,0.19999999999999996
0.32000000000000006,0.32000000000000006
0.30000000000000004,0.26
0.34999999999999987,0.33000000000000007
0.3600000000000003,0.3900000000000001
0.3799999999999999,0.3899999999999997
0.31000000000000005,0.41999999999999993
0.33999999999999986,0.40000000000000036
0.4900000000000002,0.3099999999999996
0.46999999999999975,0.4300000000000006
0.45999999999999996,0.5
0.4800000000000004,0.5
0.41999999999999993,0.5299999999999994
0.5599999999999996,0.5499999999999998
0.4800000000000004,0.5700000000000003
0.4399999999999995,0.5800000000000001
0.4800000000000004,0.5899999999999999
0.5799999999999992,0.5899999999999999
0.45000000000000107,0.6400000000000006
0.5800000000000001,0.6199999999999992
0.5399999999999991,0.6300000000000008
0.6300000000000008,0.5700000000000003
0.41000000000000014,0.6399999999999988
0.6699999999999999,0.6800000000000015
0.629999999999999,0.6799999999999997
0.5800000000000001,0.6399999999999988
0.6500000000000004,0.6600000000000001
0.46000000000000085,0.6799999999999997
0.5,0.4800000000000004
0.5999999999999996,0.5100000000000016
0.2400000000000002,0.6499999999999986
0.3899999999999988,0.6700000000000017
0.4800000000000022,0.6600000000000001
0.5599999999999987,0.5799999999999983
0.620000000000001,0.620000000000001
0.6099999999999994,0.5700000000000003
0.5500000000000007,0.4599999999999973
0.48999999999999844,0.5200000000000031
0.370000000000001,0.5599999999999987
0.3000000000000007,0.5700000000000003
0.4599999999999973,0.5199999999999996
0.5600000000000023,0.5500000000000007
0.1999999999999993,0.5
0.41000000000000014,0.41000000000000014
0.4299999999999997,0.4800000000000004
0.39000000000000057,0.4499999999999993
0.3099999999999987,0.41999999999999815
0.35999999999999943,0.4299999999999997
0.4299999999999997,0.1700000000000017
0.4200000000000017,0.259999999999998
0.3099999999999987,0.4400000000000013
0.3200000000000003,0.39000000000000057
0.28000000000000114,0.23000000000000043
0.21999999999999886,0.2699999999999996
0.10000000000000142,0.23000000000000043
0.16999999999999815,0.28999999999999915
0.25,0.240000000000002
0.14000000000000057,0.25
0.10999999999999943,0.21999999999999886
0.08000000000000185,0.18999999999999773
0.0799999999999983,0.14000000000000057
0.120000000000001,0.10999999999999943
0.14000000000000057,0.11000000000000298
0.14000000000000057,0.10999999999999943
0.09999999999999787,0.07000000000000028
0.08999999999999986,0.07000000000000028
0.07000000000000028,0.04999999999999716
0.030000000000001137,0.0400000000000027
0.03999999999999915,0.019999999999999574
0.019999999999999574,0.00999999999999801
0.0,0.010000000000001563
0.0,0.0
0.010000000000001563,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.00999999999999801,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.01,0.02
0.01,0.02
0.030000000000000002,0.010000000000000002
0.020000000000000004,0.03
0.03,0.03
0.07,0.030000000000000013
0.03,0.03
0.009999999999999981,0.03
0.020000000000000018,0.04999999999999999
0.01999999999999999,0.07
0.030000000000000027,0.08000000000000002
0.08999999999999997,0.07999999999999996
0.18000000000000005,0.09999999999999998
0.16999999999999993,0.14
0.16000000000000003,0.16000000000000003
0.14,0.21000000000000008
0.1499999999999999,0.15999999999999992
0.15000000000000013,0.15999999999999992
0.1299999999999999,0.19000000000000017
0.16000000000000014,0.25
0.1399999999999999,0.21999999999999975
0.10000000000000009,0.20999999999999996
0.11999999999999988,0.29000000000000004
0.1100000000000001,0.3500000000000001
0.20999999999999996,0.31000000000000005
0.25,0.41000000000000014
0.3700000000000001,0.43000000000000016
0.3899999999999997,0.46999999999999975
0.28000000000000025,0.3600000000000003
0.41999999999999993,0.27999999999999936
0.4800000000000004,0.29000000000000004
0.5,0.29000000000000004
0.41999999999999993,0.3799999999999999
0.4399999999999995,0.3000000000000007
0.45999999999999996,0.33999999999999986
0.35000000000000053,0.41000000000000014
0.3099999999999996,0.41999999999999993
0.23000000000000043,0.46999999999999975
0.1899999999999995,0.3699999999999992
0.1900000000000004,0.33999999999999986
0.20999999999999996,0.3100000000000005
0.3199999999999994,0.2900000000000009
0.370000000000001,0.25
0.3899999999999988,0.25
0.23000000000000043,0.33000000000000007
0.13000000000000078,0.21999999999999886
0.16000000000000014,0.3800000000000008
0.11999999999999922,0.4800000000000004
0.14000000000000057,0.17999999999999972
0.16000000000000014,0.09999999999999964
0.17999999999999972,0.15000000000000036
0.16999999999999993,0.1899999999999995
0.16000000000000014,0.16000000000000014
0.129999999999999,0.16000000000000014
0.120000000000001,0.129999999999999
0.08000000000000007,0.09000000000000163
0.08000000000000007,0.05999999999999872
0.08999999999999986,0.0600000000000005
0.10999999999999943,0.08000000000000007
0.10999999999999943,0.07000000000000028
0.15000000000000036,0.049999999999998934
0.2599999999999998,0.0600000000000005
0.28000000000000114,0.0600000000000005
0.17999999999999972,0.07000000000000028
0.1899999999999995,0.05999999999999872
0.2900000000000009,0.07000000000000028
0.17999999999999972,0.08000000000000007
0.28999999999999915,0.07000000000000028
0.25,0.0600000000000005
0.21000000000000085,0.05999999999999872
0.1899999999999995,0.0600000000000005
0.17999999999999972,0.07000000000000028
0.16000000000000014,0.07000000000000028
0.16999999999999993,0.08999999999999986
0.13000000000000078,0.09999999999999964
0.129999999999999,0.08999999999999986
0.08999999999999986,0.09999999999999964
0.08000000000000007,0.10000000000000142
0.08000000000000007,0.06999999999999851
0.05000000000000071,0.05000000000000071
0.03999999999999915,0.040000000000000924
0.040000000000000924,0.02999999999999936
0.02999999999999936,0.019999999999999574
0.0,0.009999999999999787
0.009999999999999787,0.009999999999999787
0.02000000000000135,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.009999999999999787,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.01,0.0
0.0,0.01
0.01,0.019999999999999997
0.009999999999999998,0.010000000000000002
0.020000000000000004,0.010000000000000002
0.020000000000000004,0.020000000000000004
0.0,0.009999999999999995
0.03,0.009999999999999995
0.009999999999999995,0.020000000000000004
0.030000000000000013,0.009999999999999995
0.009999999999999981,0.020000000000000018
0.03,0.03
0.020000000000000018,0.03
0.03,0.06
0.04000000000000001,0.07
0.03999999999999998,0.08999999999999997
0.06,0.12000000000000005
0.09000000000000002,0.10999999999999999
0.09000000000000002,0.07999999999999996
0.07999999999999996,0.07000000000000006
0.09999999999999998,0.07999999999999996
0.13,0.05999999999999994
0.14,0.06000000000000005
0.1399999999999999,0.040000000000000036
0.15000000000000013,0.08000000000000007
0.19999999999999996,0.10999999999999988
0.13000000000000012,0.19999999999999996
0.17999999999999994,0.25
0.22999999999999976,0.27
0.4200000000000004,0.30999999999999983
0.2599999999999998,0.28000000000000025
0.2200000000000002,0.45999999999999996
0.2999999999999998,0.45999999999999996
0.25,0.3700000000000001
0.18999999999999995,0.2999999999999998
0.3200000000000003,0.29000000000000004
0.17999999999999972,0.29000000000000004
0.15000000000000036,0.40000000000000036
0.16000000000000014,0.21999999999999975
0.16999999999999993,0.16000000000000014
0.14999999999999947,0.21999999999999975
0.1800000000000006,0.3700000000000001
0.1899999999999995,0.33999999999999986
0.1900000000000004,0.5600000000000005
0.33000000000000007,0.47999999999999954
0.2699999999999996,0.41000000000000014
0.1900000000000004,0.40999999999999925
0.16999999999999993,0.4300000000000015
0.16000000000000014,0.6199999999999992
0.20999999999999996,0.5999999999999996
0.1899999999999995,0.5700000000000003
0.20999999999999996,0.3699999999999992
0.1900000000000004,0.25
0.16000000000000014,0.3100000000000005
0.1899999999999995,0.34999999999999964
0.23000000000000043,0.1800000000000015
0.28000000000000025,0.23999999999999844
0.27999999999999936,0.28000000000000114
0.3000000000000007,0.2599999999999998
0.379999999999999,0.27999999999999936
0.3000000000000007,0.25
0.35999999999999943,0.23000000000000043
0.33000000000000007,0.1999999999999993
0.34999999999999964,0.25
